,Total CNOTs,Total matching edge score,Total matching node score,Average CNOTs,Average depth,Average edge score,Average node score,type,empty,2-line,3-line,4-line,2-2-discon,4-star,name,blocksize,topology,Synthesized CNOTs,SWAPs from routing,Circuit Depth,Parallelism
12,3578,6,470,4.2293144208037825,6.193853427895981,0.0070921985815602835,0.5555555555555556,PRE,0.0,391.0,0.0,455.0,0.0,0.0,qft_64,4,falcon,,,,
13,2037,16,242,2.4078014184397163,5.42789598108747,0.018912529550827423,0.2860520094562648,POST,,,,,,,qft_64,4,falcon,2037.0,2156.0,6484.0,7.570652173913044
14,3578,6,470,4.2293144208037825,6.193853427895981,0.0070921985815602835,0.5555555555555556,REPLACE,,,,,,,qft_64,4,falcon,2029.0,2235.0,6700.0,7.40751000307787
15,208,0,78,4.425531914893617,7.148936170212766,0.0,1.6595744680851063,PRE,3.0,21.0,0.0,22.0,0.0,1.0,add_17,4,falcon,,,,
16,222,0,87,4.723404255319149,9.042553191489361,0.0,1.851063829787234,POST,,,,,,,add_17,4,falcon,222.0,173.0,719.0,3.8836772983114445
17,208,0,78,4.425531914893617,7.148936170212766,0.0,1.6595744680851063,REPLACE,,,,,,,add_17,4,falcon,222.0,181.0,779.0,3.5777027027027026
18,18712,422,1404,3.0054609701252812,6.896884034693222,0.06778027626084163,0.22550594282043046,PRE,24.0,4665.0,0.0,1537.0,0.0,0.0,tfim_100,4,falcon,,,,
19,18740,378,1272,3.0099582396402185,6.3151300995823965,0.06071313845165435,0.2043045293928686,POST,,,,,,,tfim_100,4,falcon,18740.0,2198.0,7277.0,30.144560791157648
20,18712,422,1404,3.0054609701252812,6.896884034693222,0.06778027626084163,0.22550594282043046,REPLACE,,,,,,,tfim_100,4,falcon,18599.0,8013.0,23464.0,14.133715572847343
21,5758,400,5611,3.3168202764976957,4.155529953917051,0.2304147465437788,3.232142857142857,PRE,1.0,468.0,0.0,172.0,0.0,1095.0,hubbard_18,4,falcon,,,,
22,5799,263,5284,3.3404377880184333,7.511520737327189,0.15149769585253456,3.043778801843318,POST,,,,,,,hubbard_18,4,falcon,5799.0,7184.0,30267.0,3.105697344676463
23,5758,400,5611,3.3168202764976957,4.155529953917051,0.2304147465437788,3.232142857142857,REPLACE,,,,,,,hubbard_18,4,falcon,5593.0,7049.0,29165.0,3.0513340683572214
24,46,32,146,46.0,71.0,32.0,146.0,PRE,0.0,0.0,0.0,1.0,0.0,0.0,hubbard_4,4,falcon,,,,
25,20,20,68,20.0,35.0,20.0,68.0,POST,,,,,,,hubbard_4,4,falcon,20.0,0.0,35.0,2.4
26,46,32,146,46.0,71.0,32.0,146.0,REPLACE,,,,,,,hubbard_4,4,falcon,20.0,4.0,49.0,2.204081632653061
27,2826,0,296,4.262443438914027,6.328808446455505,0.0,0.4464555052790347,PRE,15.0,277.0,1.0,369.0,0.0,1.0,add_65,4,falcon,,,,
28,2213,0,184,3.3378582202111615,6.901960784313726,0.0,0.277526395173454,POST,,,,,,,add_65,4,falcon,2213.0,2326.0,6909.0,7.308189022600528
29,2826,0,296,4.262443438914027,6.328808446455505,0.0,0.4464555052790347,REPLACE,,,,,,,add_65,4,falcon,2202.0,2230.0,6979.0,6.476598020861193
30,7046,6,470,4.130128956623681,6.090269636576788,0.0035169988276670576,0.27549824150058616,PRE,0.0,818.0,0.0,888.0,0.0,0.0,qft_100,4,falcon,,,,
31,3753,14,244,2.1998827667057443,5.082063305978898,0.008206330597889801,0.14302461899179367,POST,,,,,,,qft_100,4,falcon,3753.0,4600.0,13424.0,7.529541515676698
32,7046,6,470,4.130128956623681,6.090269636576788,0.0035169988276670576,0.27549824150058616,REPLACE,,,,,,,qft_100,4,falcon,3747.0,4951.0,13699.0,8.55259996567702
33,6826,0,450,4.237119801365611,6.2824332712600865,0.0,0.27932960893854747,PRE,24.0,695.0,1.0,890.0,0.0,1.0,add_101,4,falcon,,,,
34,4200,0,213,2.60707635009311,5.6393544382371195,0.0,0.13221601489757914,POST,,,,,,,add_101,4,falcon,4200.0,4925.0,14499.0,7.331241084165478
35,6826,0,450,4.237119801365611,6.2824332712600865,0.0,0.27932960893854747,REPLACE,,,,,,,add_101,4,falcon,4186.0,5333.0,14883.0,8.31675960346964
36,2193,6,466,4.484662576687117,6.460122699386503,0.012269938650306749,0.9529652351738241,PRE,0.0,201.0,0.0,288.0,0.0,0.0,qft_50,4,falcon,,,,
37,1385,16,242,2.8323108384458076,6.214723926380368,0.032719836400818,0.4948875255623722,POST,,,,,,,qft_50,4,falcon,1385.0,1556.0,4865.0,6.385692068429238
38,2193,6,466,4.484662576687117,6.460122699386503,0.012269938650306749,0.9529652351738241,REPLACE,,,,,,,qft_50,4,falcon,1381.0,1545.0,4600.0,7.205830388692579
39,660,660,2200,660.0,1162.0,660.0,2200.0,PRE,0.0,0.0,0.0,1.0,0.0,0.0,tfim_4,4,falcon,,,,
40,12,12,42,12.0,25.0,12.0,42.0,POST,,,,,,,tfim_4,4,falcon,12.0,0.0,25.0,2.08
41,660,660,2200,660.0,1162.0,660.0,2200.0,REPLACE,,,,,,,tfim_4,4,falcon,12.0,0.0,25.0,2.08
